,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,rms,spec_centroids,spec_bw,spec_flatness,spec_rolloff,zero_crossing_rate,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5
0,0.0,0.0,0.0,0.0,0I3q5fE6wg7LIfHGngUTnV,0.07741750031709671,2091.8964683352347,2435.3652793406227,0.015865609049797,4710.3383382161455,0.080910011574074,18.488662017837765,13.740500796186229,17.505180975244272,18.3780915106503,16.82014667313478,16.90754264993045,52.81813579249623,0.2515649795532226,0.2591276466846466,0.2839452028274536,0.2791862189769745,0.3579620718955993,0.4470475614070892,0.2372363954782486,0.2327080070972442,0.2450216263532638,0.2379618436098098,0.1924649178981781,0.2321657538414001,12.43690013885498,43.31286239624024,83.06659698486328,139.90985107421875,66.36503601074219,19.645864486694336,13.001922607421877,17.801254272460938,7.357601165771484,7.01869535446167,8.613097190856934,7.170929431915283,4.599358558654785,2.295440912246704,5.457886695861816,11.547245979309082,11.720603942871094,7.386250972747803,5.830638885498047,4.987069129943848,3.309809446334839,2.6322438716888428,0.8179575800895691,2.790667533874512,4.475484848022461,4.3686113357543945,7.661587238311768,5.503229141235352,1.3342500925064087,1.0334851741790771,1.4230860471725464,0.6528477668762207,2.330617666244507,1.6601521968841553,0.4507218599319458,1.5936652421951294,2.1737077236175537,0.7478955388069153,1.0356130599975586,2.3523027896881104,1.1162543296813965,0.7996207475662231,0.8138997554779053,1.6794594526290894,0.9151475429534912,0.1331373006105423,0.3115110397338867,0.875551700592041,0.4166648387908935,0.3024604916572571,0.550560712814331,0.7132480144500732,0.3562390804290771,0.5330612063407898,0.1877243816852569,0.0577632971107959,0.2927412688732147,0.3425570726394653,0.353192538022995,0.3109835088253021,0.2110516726970672,0.3415784239768982,0.4676827788352966,0.1258282512426376,0.126326784491539,0.3066461086273193,0.1940238773822784,0.2109163552522659,0.1789919286966323,0.1160481795668602,0.1241153702139854,0.1582964658737182,0.120733194053173,0.0614130422472953,0.0907562896609306,0.0655130669474601,0.1091157123446464,0.1572236716747284,0.2241023778915405,0.1130969822406768,0.1115910410881042,0.1625283062458038,0.1313075274229049,0.1664574742317199,0.1735898405313491,0.0909231230616569,0.1206643134355545,0.1263774037361145,0.1173977702856063,0.1177933365106582,0.0685494765639305,0.0801553875207901,0.1126794964075088,0.119154542684555,0.0831815227866172,0.1210080757737159,0.0979179218411445,0.1032659932971,0.076870284974575,0.0990440398454666,0.0593765117228031,0.0798421576619148,0.0979251340031623,0.0838481038808822,0.0670593306422233,0.0595549829304218,0.0572869516909122,0.055131297558546,0.0636993125081062,0.0353599339723587,0.0352467633783817,0.0199413262307643,0.0253732725977897,0.0198419094085693,0.0196134410798549,0.0238606166094541,0.012448813766241,0.0155159877613186,0.0128719918429851,0.0143252480775117,0.0132249062880873,0.0099110472947359,0.0063169100321829,0.0099899815395474,0.0069205295294523,0.0020014615729451,0.0002074943768093,2.4466123704769416e-06,-260.2071533203125,82.23143005371094,16.367530822753906,19.284034729003903,-3.7587831020355225,8.009862899780273,-1.735482931137085,4.656277179718018,0.1328380703926086,4.008854389190674,-3.6848225593566895,1.633247971534729,-3.136801242828369,3.882045030593872,-2.020108222961426,2.4722554683685303,-1.7086896896362305,0.7583363056182861,-2.781524181365967,3.5804989337921143,-0.003907440984853,0.040482704462516,-0.0609533575070268,0.0247618767338005,-0.0225705475944429,-0.0170948503881744,
1,1.0,1.0,1.0,2.0,,6ZOBP3NvffbU4SZcrnt1k6,0.0927595570683479,1061.9152108262058,1265.1436654144395,0.0658768713474273,2363.4684244791665,0.0576895254629629,27.36601706060208,21.077629737700136,23.98416099118931,22.036040308636625,25.03498273258165,28.174125079271896,43.46383201471964,0.0504461526870727,0.0258584469556808,0.2663332521915436,0.0326380021870136,0.1465876698493957,0.0300280228257179,0.2068837732076645,0.2263571470975875,0.07818453758955,0.2796607613563537,0.10728669911623,0.536596953868866,0.0082603879272937,0.0854568630456924,7.159360408782959,54.28330612182617,78.07693481445312,5.830173969268799,9.735980033874512,14.985633850097656,30.04899978637696,28.064498901367188,9.924949645996094,7.041770458221436,2.0568673610687256,7.89732551574707,8.144543647766113,0.9623025059700012,0.6522660255432129,0.6230427622795105,5.800030708312988,1.441439867019653,0.0950555205345153,0.982894778251648,2.078315258026123,0.0311259608715772,0.4926891922950744,0.6272174119949341,0.0222145188599824,0.299880713224411,0.5810309648513794,0.4083067178726196,0.1762159466743469,0.002975255716592,0.0296843517571687,0.2341749519109726,0.0603966377675533,0.0026978496462106,0.003422710346058,0.0630863085389137,0.0362303145229816,0.0048772902227938,0.0011693042470142,0.0032552939373999,0.0035183411091566,0.0520442090928554,0.1146766990423202,0.0399378202855587,0.1064305752515792,0.004191824235022,0.0132886059582233,0.0257262010127306,0.0164694674313068,0.0030827345326542,0.0128925377503037,0.0148752108216285,0.0027482633013278,0.0205891858786344,0.0824161693453788,0.0298414677381515,0.0048391642048954,0.0383267924189567,0.0118594849482178,0.0247732065618038,0.0277214534580707,0.072410337626934,0.0378811284899711,0.0077758729457855,0.1302627176046371,0.557688295841217,0.6461522579193115,0.0857949629426002,1.105723857879639,0.340388685464859,0.3664449751377105,0.538611650466919,0.9404852390289308,0.4256452918052673,0.1514509320259094,0.0177354905754327,0.2954133749008178,0.1236466318368911,0.0119912903755903,0.1811456978321075,0.739501416683197,0.1665374636650085,0.1782659441232681,0.1637905687093734,0.1232370063662529,0.0368053838610649,0.1937052756547927,0.0125191463157534,0.0570653192698955,0.0268163122236728,0.0131206586956977,0.0138976583257317,0.0239820908755064,0.0044364561326801,0.0058028423227369,0.0016017751768231,0.0011027661385014,0.0014463326660916,0.0009277039207518,0.0013154976768419,0.0005726363160647,0.0001770006201695,0.0001804914936656,0.0001283748133573,0.0001077000561053,7.962508243508637e-05,4.284530950826593e-05,3.244155959691852e-05,3.24121538142208e-05,2.74799567705486e-05,2.1853473299415785e-05,1.65942565217847e-05,1.4320718946692068e-05,1.3748671335633844e-05,1.4632071724918204e-05,1.4313806786958594e-05,1.4954229300201405e-05,1.2707149835478049e-05,1.1862521205330268e-05,1.18983452921384e-05,1.0121588275069373e-05,8.608407370047644e-06,5.7502534218656365e-06,3.018170218638261e-06,1.827175310609164e-06,1.530430154161877e-06,-298.263916015625,138.46238708496094,-27.803321838378903,93.95411682128906,14.156731605529783,-10.565311431884766,5.202132225036621,-5.707830429077148,-6.895625591278076,-10.012632369995115,-6.324414253234863,1.1910669803619385,-9.807500839233398,-13.22057056427002,-7.246809005737305,-2.5240049362182617,-10.20388126373291,-4.300229072570801,-2.9081501960754395,-12.690839767456056,0.352653755283853,-0.1988326492527339,0.2404719417121396,-0.0888374577560984,-0.0883107933278865,-0.0355222188901045
2,2.0,2.0,2.0,,,36Owb6DDJbBFXi86x3X61z,0.1528651416301727,1887.330252784692,1810.4818176888464,0.0089530833065509,3581.09130859375,0.1166788736979166,24.14690607469897,15.971614238534787,18.98350888746597,18.2386261448762,22.55791811693076,22.6600108154875,53.58974323936841,0.1366981416940689,0.1210258677601814,0.2081369161605835,0.2200165688991546,0.3394194841384887,0.3604579567909241,0.3121492564678192,0.2924366295337677,0.3296712934970855,0.3535005748271942,0.2721823155879974,0.2090663760900497,7.214187145233154,44.61442184448242,53.48299026489258,34.17316818237305,11.691903114318848,43.08474349975586,60.00969314575195,34.34112930297852,37.46195983886719,15.308612823486328,7.939999103546143,19.878353118896484,52.14674758911133,24.750003814697266,10.762650489807127,8.381712913513184,42.34865951538086,16.718856811523438,16.064279556274414,10.935296058654783,7.595328330993652,4.12414026260376,6.719328880310059,10.66091537475586,49.74101257324219,74.02507781982422,4.537608623504639,4.040044784545898,2.437378406524658,3.7932846546173096,6.028040409088135,8.579463005065918,3.227923393249512,8.026495933532715,5.785470485687256,1.5186188220977783,0.7985147833824158,1.219080090522766,1.227453112602234,0.56406569480896,0.6223587989807129,1.189422369003296,1.5983911752700806,1.875959873199463,2.0582821369171143,0.9341362118721008,1.6863222122192385,4.659578323364258,7.572768211364746,5.519052505493164,1.3158913850784302,1.9202219247817995,2.745488166809082,2.426673889160156,2.2775466442108154,2.61010479927063,8.60304069519043,8.224952697753906,1.3781825304031372,1.7348872423171997,3.121234178543091,2.344513416290283,0.6583003997802734,0.8965816497802734,0.9464702010154724,0.4105731844902038,0.8133038282394409,2.09757661819458,3.0573842525482178,0.821118175983429,2.0895297527313232,2.36153244972229,5.39933443069458,3.8439440727233887,0.6829220652580261,1.0302741527557373,0.7824773192405701,0.3181783258914947,0.2098692506551742,0.3577829301357269,0.8403995037078857,0.5867547392845154,0.6629075407981873,0.6193575859069824,1.1020585298538208,1.0556347370147705,0.5643719434738159,0.3217781186103821,0.457052618265152,0.2931942343711853,0.1526566594839096,0.1497499644756317,0.0662305429577827,0.0947224572300911,0.0332045182585716,0.0390428379178047,0.0493500232696533,0.0303877554833889,0.0186346098780632,0.0203198790550231,0.0200605317950248,0.0290709529072046,0.027761647477746,0.0309511441737413,0.0234162136912345,0.0181766357272863,0.0204917807132005,0.0243385937064886,0.0174596440047025,0.0176669154316186,0.0226572677493095,0.0206241998821496,0.0199551451951265,0.0210646167397499,0.0204768311232328,0.01497009024024,0.022975705564022,0.0275817681103944,0.0283883977681398,0.0296125188469886,0.0174732487648725,0.0195398051291704,0.0147982127964496,0.0123240640386939,0.0060117146931588,0.0012212459696456,8.875079220160842e-05,2.4809226033539744e-06,-122.56689453125,130.791259765625,-42.22512435913086,20.17890930175781,-0.0208370070904493,-2.157758951187134,-17.104516983032227,-4.803809642791748,-13.99191188812256,13.949410438537598,-14.600933074951172,5.084819793701172,-7.469582557678223,-5.19148063659668,-3.570422887802124,5.621169090270996,-17.66295051574707,6.66743278503418,-0.5689051151275635,-2.881144523620605,0.0269876891125408,0.0043557476303425,-0.0352220381265167,0.0118925087843773,-0.0063131525183784,-0.0096121221323738
3,3.0,,,,,36Owb6DDJbBFXi86x3X61z,0.1528651416301727,1887.330252784692,1810.4818176888464,0.0089530833065509,3581.09130859375,0.1166788736979166,24.14690607469897,15.971614238534787,18.98350888746597,18.2386261448762,22.557918116930757,22.6600108154875,53.58974323936841,0.1366981416940689,0.1210258677601814,0.2081369161605835,0.2200165688991546,0.3394194841384887,0.3604579567909241,0.3121492564678192,0.2924366295337677,0.3296712934970855,0.3535005748271942,0.2721823155879974,0.2090663760900497,7.214187145233154,44.61442184448242,53.48299026489258,34.17316818237305,11.691903114318848,43.08474349975586,60.00969314575195,34.34112930297852,37.46195983886719,15.308612823486328,7.939999103546143,19.878353118896484,52.14674758911133,24.750003814697266,10.762650489807127,8.381712913513184,42.34865951538086,16.718856811523438,16.064279556274414,10.935296058654783,7.595328330993652,4.12414026260376,6.719328880310059,10.66091537475586,49.74101257324219,74.02507781982422,4.537608623504639,4.040044784545898,2.437378406524658,3.7932846546173096,6.028040409088135,8.579463005065918,3.227923393249512,8.026495933532715,5.785470485687256,1.5186188220977783,0.7985147833824158,1.219080090522766,1.227453112602234,0.56406569480896,0.6223587989807129,1.189422369003296,1.5983911752700806,1.875959873199463,2.0582821369171143,0.9341362118721008,1.6863222122192385,4.659578323364258,7.572768211364746,5.519052505493164,1.3158913850784302,1.9202219247817995,2.745488166809082,2.426673889160156,2.2775466442108154,2.61010479927063,8.60304069519043,8.224952697753906,1.3781825304031372,1.7348872423171997,3.121234178543091,2.344513416290283,0.6583003997802734,0.8965816497802734,0.9464702010154724,0.4105731844902038,0.8133038282394409,2.09757661819458,3.0573842525482178,0.821118175983429,2.0895297527313232,2.36153244972229,5.39933443069458,3.8439440727233887,0.6829220652580261,1.0302741527557373,0.7824773192405701,0.3181783258914947,0.2098692506551742,0.3577829301357269,0.8403995037078857,0.5867547392845154,0.6629075407981873,0.6193575859069824,1.1020585298538208,1.0556347370147705,0.5643719434738159,0.3217781186103821,0.457052618265152,0.2931942343711853,0.1526566594839096,0.1497499644756317,0.0662305429577827,0.0947224572300911,0.0332045182585716,0.0390428379178047,0.0493500232696533,0.0303877554833889,0.0186346098780632,0.0203198790550231,0.0200605317950248,0.0290709529072046,0.027761647477746,0.0309511441737413,0.0234162136912345,0.0181766357272863,0.0204917807132005,0.0243385937064886,0.0174596440047025,0.0176669154316186,0.0226572677493095,0.0206241998821496,0.0199551451951265,0.0210646167397499,0.0204768311232328,0.01497009024024,0.022975705564022,0.0275817681103944,0.0283883977681398,0.0296125188469886,0.0174732487648725,0.0195398051291704,0.0147982127964496,0.0123240640386939,0.0060117146931588,0.0012212459696456,8.875079220160842e-05,2.4809226033539744e-06,-122.56689453125,130.791259765625,-42.22512435913086,20.17890930175781,-0.0208370070904493,-2.157758951187134,-17.104516983032227,-4.803809642791748,-13.99191188812256,13.949410438537598,-14.600933074951172,5.084819793701172,-7.469582557678223,-5.19148063659668,-3.570422887802124,5.621169090270996,-17.66295051574707,6.66743278503418,-0.5689051151275635,-2.881144523620605,0.0269876891125408,0.0043557476303425,-0.0352220381265167,0.0118925087843773,-0.0063131525183784,-0.0096121221323738
4,,,,,,36Owb6DDJbBFXi86x3X61z,0.15286514163017273,1887.3302527846918,1810.4818176888464,0.00895308330655098,3581.09130859375,0.11667887369791667,24.14690607469897,15.971614238534787,18.98350888746597,18.2386261448762,22.557918116930754,22.6600108154875,53.58974323936841,0.1366981416940689,0.12102586776018143,0.2081369161605835,0.22001656889915466,0.33941948413848877,0.3604579567909241,0.3121492564678192,0.2924366295337677,0.32967129349708557,0.3535005748271942,0.27218231558799744,0.20906637609004974,7.214187145233154,44.61442184448242,53.48299026489258,34.17316818237305,11.691903114318848,43.08474349975586,60.00969314575195,34.341129302978516,37.46195983886719,15.308612823486328,7.939999103546143,19.878353118896484,52.14674758911133,24.750003814697266,10.762650489807129,8.381712913513184,42.34865951538086,16.718856811523438,16.064279556274414,10.935296058654785,7.595328330993652,4.12414026260376,6.719328880310059,10.66091537475586,49.74101257324219,74.02507781982422,4.537608623504639,4.040044784545898,2.437378406524658,3.7932846546173096,6.028040409088135,8.579463005065918,3.2279233932495117,8.026495933532715,5.785470485687256,1.5186188220977783,0.7985147833824158,1.2190800905227661,1.2274531126022339,0.56406569480896,0.6223587989807129,1.189422369003296,1.5983911752700806,1.875959873199463,2.0582821369171143,0.9341362118721008,1.6863222122192383,4.659578323364258,7.572768211364746,5.519052505493164,1.3158913850784302,1.9202219247817993,2.745488166809082,2.4266738891601562,2.2775466442108154,2.61010479927063,8.60304069519043,8.224952697753906,1.3781825304031372,1.7348872423171997,3.121234178543091,2.344513416290283,0.6583003997802734,0.8965816497802734,0.9464702010154724,0.41057318449020386,0.8133038282394409,2.09757661819458,3.0573842525482178,0.821118175983429,2.0895297527313232,2.36153244972229,5.39933443069458,3.8439440727233887,0.6829220652580261,1.0302741527557373,0.7824773192405701,0.31817832589149475,0.20986925065517426,0.35778293013572693,0.8403995037078857,0.5867547392845154,0.6629075407981873,0.6193575859069824,1.1020585298538208,1.0556347370147705,0.5643719434738159,0.3217781186103821,0.457052618265152,0.2931942343711853,0.1526566594839096,0.1497499644756317,0.06623054295778275,0.0947224572300911,0.033204518258571625,0.03904283791780472,0.04935002326965332,0.0303877554833889,0.018634609878063202,0.020319879055023193,0.020060531795024872,0.029070952907204628,0.02776164747774601,0.03095114417374134,0.02341621369123459,0.01817663572728634,0.02049178071320057,0.02433859370648861,0.017459644004702568,0.01766691543161869,0.02265726774930954,0.020624199882149696,0.019955145195126534,0.02106461673974991,0.02047683112323284,0.014970090240240097,0.022975705564022064,0.027581768110394478,0.02838839776813984,0.029612518846988678,0.01747324876487255,0.019539805129170418,0.014798212796449661,0.012324064038693905,0.006011714693158865,0.001221245969645679,8.875079220160842e-05,2.4809226033539744e-06,-122.56689453125,130.791259765625,-42.22512435913086,20.178909301757812,-0.020837007090449333,-2.157758951187134,-17.104516983032227,-4.803809642791748,-13.991911888122559,13.949410438537598,-14.600933074951172,5.084819793701172,-7.469582557678223,-5.19148063659668,-3.570422887802124,5.621169090270996,-17.66295051574707,6.66743278503418,-0.5689051151275635,-2.8811445236206055,0.026987689112540812,0.0043557476303425265,-0.03522203812651674,0.011892508784377366,-0.006313152518378464,-0.009612122132373854
